Combination Number,criterion,max_depth,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,Average F1 Score (5-fold),Average Accuracy (5-fold),Test Accuracy,Test F1 Score
1,gini,,2,1,0.0,,,0.0,,0.0,0.992587507757557,0.9926136363636363,0.990909090909091,0.9909681049626702
2,gini,,2,1,0.0,,,0.0,balanced,0.0,0.9919919382063078,0.9920454545454545,0.990909090909091,0.9909681049626702
3,gini,,2,1,0.0,sqrt,,0.0,,0.0,0.9931589951041229,0.9931818181818182,0.9886363636363636,0.9887866161616162
4,gini,,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9925656528940555,0.9926136363636363,0.9840909090909091,0.9842539296890621
5,gini,,2,1,0.0,log2,,0.0,,0.0,0.9931589951041229,0.9931818181818182,0.9886363636363636,0.9887866161616162
6,gini,,2,1,0.0,log2,,0.0,balanced,0.0,0.9925656528940555,0.9926136363636363,0.9840909090909091,0.9842539296890621
7,gini,,2,2,0.0,,,0.0,,0.0,0.9925624874487321,0.9926136363636363,0.990909090909091,0.9909681049626702
8,gini,,2,2,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
9,gini,,2,2,0.0,sqrt,,0.0,,0.0,0.9937020165304192,0.99375,0.9931818181818182,0.9931754816901672
10,gini,,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9931589951041229,0.9931818181818182,0.9931818181818182,0.9931754816901672
11,gini,,2,2,0.0,log2,,0.0,,0.0,0.9937020165304192,0.99375,0.9931818181818182,0.9931754816901672
12,gini,,2,2,0.0,log2,,0.0,balanced,0.0,0.9931589951041229,0.9931818181818182,0.9931818181818182,0.9931754816901672
13,gini,,2,4,0.0,,,0.0,,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
14,gini,,2,4,0.0,,,0.0,balanced,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
15,gini,,2,4,0.0,sqrt,,0.0,,0.0,0.9908825124636597,0.9909090909090909,0.9886363636363636,0.9886372421519275
16,gini,,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9863636363636363,0.9863754794793652
17,gini,,2,4,0.0,log2,,0.0,,0.0,0.9908825124636597,0.9909090909090909,0.9886363636363636,0.9886372421519275
18,gini,,2,4,0.0,log2,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9863636363636363,0.9863754794793652
19,gini,,5,1,0.0,,,0.0,,0.0,0.9914236163050656,0.9914772727272727,0.990909090909091,0.9909681049626702
20,gini,,5,1,0.0,,,0.0,balanced,0.0,0.9919959665760375,0.9920454545454545,0.990909090909091,0.9909681049626702
21,gini,,5,1,0.0,sqrt,,0.0,,0.0,0.9931589951041229,0.9931818181818182,0.9931818181818182,0.9931754816901672
22,gini,,5,1,0.0,sqrt,,0.0,balanced,0.0,0.993154509574314,0.9931818181818182,0.9886363636363636,0.9887866161616162
23,gini,,5,1,0.0,log2,,0.0,,0.0,0.9931589951041229,0.9931818181818182,0.9931818181818182,0.9931754816901672
24,gini,,5,1,0.0,log2,,0.0,balanced,0.0,0.993154509574314,0.9931818181818182,0.9886363636363636,0.9887866161616162
25,gini,,5,2,0.0,,,0.0,,0.0,0.9919919382063078,0.9920454545454545,0.990909090909091,0.9909681049626702
26,gini,,5,2,0.0,,,0.0,balanced,0.0,0.9919943056305502,0.9920454545454545,0.990909090909091,0.9909681049626702
27,gini,,5,2,0.0,sqrt,,0.0,,0.0,0.9919862288630691,0.9920454545454545,0.9863636363636363,0.9865163525498891
28,gini,,5,2,0.0,sqrt,,0.0,balanced,0.0,0.993131467287995,0.9931818181818182,0.9863636363636363,0.9866170948616602
29,gini,,5,2,0.0,log2,,0.0,,0.0,0.9919862288630691,0.9920454545454545,0.9863636363636363,0.9865163525498891
30,gini,,5,2,0.0,log2,,0.0,balanced,0.0,0.993131467287995,0.9931818181818182,0.9863636363636363,0.9866170948616602
31,gini,,5,4,0.0,,,0.0,,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
32,gini,,5,4,0.0,,,0.0,balanced,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
33,gini,,5,4,0.0,sqrt,,0.0,,0.0,0.9908825124636597,0.9909090909090909,0.9886363636363636,0.9886372421519275
34,gini,,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9863636363636363,0.9863754794793652
35,gini,,5,4,0.0,log2,,0.0,,0.0,0.9908825124636597,0.9909090909090909,0.9886363636363636,0.9886372421519275
36,gini,,5,4,0.0,log2,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9863636363636363,0.9863754794793652
37,gini,,10,1,0.0,,,0.0,,0.0,0.9931568769985564,0.9931818181818182,0.990909090909091,0.9909681049626702
38,gini,,10,1,0.0,,,0.0,balanced,0.0,0.9919943056305502,0.9920454545454545,0.990909090909091,0.9909681049626702
39,gini,,10,1,0.0,sqrt,,0.0,,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
40,gini,,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9942953587404866,0.9943181818181819,0.990909090909091,0.9909681049626702
41,gini,,10,1,0.0,log2,,0.0,,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
42,gini,,10,1,0.0,log2,,0.0,balanced,0.0,0.9942953587404866,0.9943181818181819,0.990909090909091,0.9909681049626702
43,gini,,10,2,0.0,,,0.0,,0.0,0.992563534788489,0.9926136363636363,0.990909090909091,0.9909681049626702
44,gini,,10,2,0.0,,,0.0,balanced,0.0,0.991405477946752,0.9914772727272727,0.990909090909091,0.9909681049626702
45,gini,,10,2,0.0,sqrt,,0.0,,0.0,0.9937266215148577,0.99375,0.990909090909091,0.9909052180784402
46,gini,,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9931468511457642,0.9931818181818182,0.990909090909091,0.9909052180784402
47,gini,,10,2,0.0,log2,,0.0,,0.0,0.9937266215148577,0.99375,0.990909090909091,0.9909052180784402
48,gini,,10,2,0.0,log2,,0.0,balanced,0.0,0.9931468511457642,0.9931818181818182,0.990909090909091,0.9909052180784402
49,gini,,10,4,0.0,,,0.0,,0.0,0.9914026243659702,0.9914772727272727,0.990909090909091,0.9909681049626702
50,gini,,10,4,0.0,,,0.0,balanced,0.0,0.9913627411004287,0.9914772727272727,0.9886363636363636,0.9886978413509432
51,gini,,10,4,0.0,sqrt,,0.0,,0.0,0.9937401966459877,0.99375,0.990909090909091,0.9909052180784402
52,gini,,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9919942421554137,0.9920454545454545,0.990909090909091,0.9909052180784402
53,gini,,10,4,0.0,log2,,0.0,,0.0,0.9937401966459877,0.99375,0.990909090909091,0.9909052180784402
54,gini,,10,4,0.0,log2,,0.0,balanced,0.0,0.9919942421554137,0.9920454545454545,0.990909090909091,0.9909052180784402
55,gini,10.0,2,1,0.0,,,0.0,,0.0,0.9902060801303015,0.990340909090909,0.9886363636363636,0.9886434554058777
56,gini,10.0,2,1,0.0,,,0.0,balanced,0.0,0.9901789005764675,0.990340909090909,0.9886363636363636,0.9886434554058777
57,gini,10.0,2,1,0.0,sqrt,,0.0,,0.0,0.994309565886987,0.9943181818181819,0.9863636363636363,0.9866170948616602
58,gini,10.0,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9925763019033399,0.9926136363636363,0.9863636363636363,0.9866179612039898
59,gini,10.0,2,1,0.0,log2,,0.0,,0.0,0.994309565886987,0.9943181818181819,0.9863636363636363,0.9866170948616602
60,gini,10.0,2,1,0.0,log2,,0.0,balanced,0.0,0.9925763019033399,0.9926136363636363,0.9863636363636363,0.9866179612039898
61,gini,10.0,2,2,0.0,,,0.0,,0.0,0.9902156906587074,0.990340909090909,0.990909090909091,0.9909681049626702
62,gini,10.0,2,2,0.0,,,0.0,balanced,0.0,0.9903228288910906,0.9903409090909092,0.9863636363636363,0.9862830930791289
63,gini,10.0,2,2,0.0,sqrt,,0.0,,0.0,0.9931750636161212,0.9931818181818182,0.9840909090909091,0.9842483766233767
64,gini,10.0,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9926050697811437,0.9926136363636363,0.9863636363636363,0.986435418490116
65,gini,10.0,2,2,0.0,log2,,0.0,,0.0,0.9931750636161212,0.9931818181818182,0.9840909090909091,0.9842483766233767
66,gini,10.0,2,2,0.0,log2,,0.0,balanced,0.0,0.9926050697811437,0.9926136363636363,0.9863636363636363,0.986435418490116
67,gini,10.0,2,4,0.0,,,0.0,,0.0,0.9890665802504376,0.9892045454545455,0.9886363636363636,0.9885805685216477
68,gini,10.0,2,4,0.0,,,0.0,balanced,0.0,0.9896759654186462,0.9897727272727274,0.9886363636363636,0.9884904698066258
69,gini,10.0,2,4,0.0,sqrt,,0.0,,0.0,0.9920482544894662,0.9920454545454545,0.9840909090909091,0.9845061188811189
70,gini,10.0,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9897238458556371,0.9897727272727274,0.9863636363636363,0.9864823385834025
71,gini,10.0,2,4,0.0,log2,,0.0,,0.0,0.9920482544894662,0.9920454545454545,0.9840909090909091,0.9845061188811189
72,gini,10.0,2,4,0.0,log2,,0.0,balanced,0.0,0.9897238458556371,0.9897727272727274,0.9863636363636363,0.9864823385834025
73,gini,10.0,5,1,0.0,,,0.0,,0.0,0.9907849198166463,0.990909090909091,0.9840909090909091,0.9838776482565718
74,gini,10.0,5,1,0.0,,,0.0,balanced,0.0,0.9913729425096932,0.9914772727272727,0.9863636363636363,0.9862830930791289
75,gini,10.0,5,1,0.0,sqrt,,0.0,,0.0,0.9908469035738682,0.9909090909090909,0.9863636363636363,0.9866170948616602
76,gini,10.0,5,1,0.0,sqrt,,0.0,balanced,0.0,0.992009542700217,0.9920454545454545,0.9840909090909091,0.9843491189351475
77,gini,10.0,5,1,0.0,log2,,0.0,,0.0,0.9908469035738682,0.9909090909090909,0.9863636363636363,0.9866170948616602
78,gini,10.0,5,1,0.0,log2,,0.0,balanced,0.0,0.992009542700217,0.9920454545454545,0.9840909090909091,0.9843491189351475
79,gini,10.0,5,2,0.0,,,0.0,,0.0,0.9896454199367822,0.9897727272727274,0.9863636363636363,0.9863731917941507
80,gini,10.0,5,2,0.0,,,0.0,balanced,0.0,0.9891748477666205,0.9892045454545455,0.9863636363636363,0.9863731917941507
81,gini,10.0,5,2,0.0,sqrt,,0.0,,0.0,0.9931332793047905,0.9931818181818182,0.9840909090909091,0.9843491189351475
82,gini,10.0,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9937405793426823,0.99375,0.9840909090909091,0.9842143626568898
83,gini,10.0,5,2,0.0,log2,,0.0,,0.0,0.9931332793047905,0.9931818181818182,0.9840909090909091,0.9843491189351475
84,gini,10.0,5,2,0.0,log2,,0.0,balanced,0.0,0.9937405793426823,0.99375,0.9840909090909091,0.9842143626568898
85,gini,10.0,5,4,0.0,,,0.0,,0.0,0.9890665802504376,0.9892045454545455,0.9886363636363636,0.9885805685216477
86,gini,10.0,5,4,0.0,,,0.0,balanced,0.0,0.9896759654186462,0.9897727272727274,0.9886363636363636,0.9884904698066258
87,gini,10.0,5,4,0.0,sqrt,,0.0,,0.0,0.9920482544894662,0.9920454545454545,0.9840909090909091,0.9845061188811189
88,gini,10.0,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9897238458556371,0.9897727272727274,0.9863636363636363,0.9864823385834025
89,gini,10.0,5,4,0.0,log2,,0.0,,0.0,0.9920482544894662,0.9920454545454545,0.9840909090909091,0.9845061188811189
90,gini,10.0,5,4,0.0,log2,,0.0,balanced,0.0,0.9897238458556371,0.9897727272727274,0.9863636363636363,0.9864823385834025
91,gini,10.0,10,1,0.0,,,0.0,,0.0,0.9901789005764675,0.990340909090909,0.9886363636363636,0.9886434554058777
92,gini,10.0,10,1,0.0,,,0.0,balanced,0.0,0.9901885111048735,0.990340909090909,0.9886363636363636,0.9886434554058777
93,gini,10.0,10,1,0.0,sqrt,,0.0,,0.0,0.9919988259325899,0.9920454545454545,0.9795454545454545,0.9799757200937792
94,gini,10.0,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9942334513265598,0.9943181818181819,0.9863636363636363,0.9864201118874372
95,gini,10.0,10,1,0.0,log2,,0.0,,0.0,0.9919988259325899,0.9920454545454545,0.9795454545454545,0.9799757200937792
96,gini,10.0,10,1,0.0,log2,,0.0,balanced,0.0,0.9942334513265598,0.9943181818181819,0.9863636363636363,0.9864201118874372
97,gini,10.0,10,2,0.0,,,0.0,,0.0,0.9902146490947212,0.990340909090909,0.9886363636363636,0.9886434554058777
98,gini,10.0,10,2,0.0,,,0.0,balanced,0.0,0.9896096714185287,0.9897727272727274,0.9931818181818182,0.9931754816901672
99,gini,10.0,10,2,0.0,sqrt,,0.0,,0.0,0.9914267558277391,0.9914772727272727,0.9818181818181818,0.9822381429546063
100,gini,10.0,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9931589951041229,0.9931818181818182,0.9840909090909091,0.9841521359609244
101,gini,10.0,10,2,0.0,log2,,0.0,,0.0,0.9914267558277391,0.9914772727272727,0.9818181818181818,0.9822381429546063
102,gini,10.0,10,2,0.0,log2,,0.0,balanced,0.0,0.9931589951041229,0.9931818181818182,0.9840909090909091,0.9841521359609244
103,gini,10.0,10,4,0.0,,,0.0,,0.0,0.9890834393941492,0.9892045454545453,0.9840909090909091,0.9840128294674018
104,gini,10.0,10,4,0.0,,,0.0,balanced,0.0,0.9896096714185287,0.9897727272727274,0.990909090909091,0.9908508321333748
105,gini,10.0,10,4,0.0,sqrt,,0.0,,0.0,0.9920314317013199,0.9920454545454545,0.9727272727272728,0.9733911627093444
106,gini,10.0,10,4,0.0,sqrt,,0.0,balanced,0.0,0.991460443708457,0.9914772727272727,0.990909090909091,0.9909016798418973
107,gini,10.0,10,4,0.0,log2,,0.0,,0.0,0.9920314317013199,0.9920454545454545,0.9727272727272728,0.9733911627093444
108,gini,10.0,10,4,0.0,log2,,0.0,balanced,0.0,0.991460443708457,0.9914772727272727,0.990909090909091,0.9909016798418973
109,gini,20.0,2,1,0.0,,,0.0,,0.0,0.9931568769985564,0.9931818181818182,0.990909090909091,0.9909681049626702
110,gini,20.0,2,1,0.0,,,0.0,balanced,0.0,0.9914237563881262,0.9914772727272727,0.990909090909091,0.9909681049626702
111,gini,20.0,2,1,0.0,sqrt,,0.0,,0.0,0.9931579477643657,0.9931818181818182,0.9886363636363636,0.9887866161616162
112,gini,20.0,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9931589951041229,0.9931818181818182,0.9863636363636363,0.986435418490116
113,gini,20.0,2,1,0.0,log2,,0.0,,0.0,0.9931579477643657,0.9931818181818182,0.9886363636363636,0.9887866161616162
114,gini,20.0,2,1,0.0,log2,,0.0,balanced,0.0,0.9931589951041229,0.9931818181818182,0.9863636363636363,0.986435418490116
115,gini,20.0,2,2,0.0,,,0.0,,0.0,0.9925624874487321,0.9926136363636363,0.990909090909091,0.9909681049626702
116,gini,20.0,2,2,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
117,gini,20.0,2,2,0.0,sqrt,,0.0,,0.0,0.9931332793047905,0.9931818181818182,0.9931818181818182,0.9931754816901672
118,gini,20.0,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9931725635302108,0.9931818181818182,0.9886363636363636,0.9888859371305023
119,gini,20.0,2,2,0.0,log2,,0.0,,0.0,0.9931332793047905,0.9931818181818182,0.9931818181818182,0.9931754816901672
120,gini,20.0,2,2,0.0,log2,,0.0,balanced,0.0,0.9931725635302108,0.9931818181818182,0.9886363636363636,0.9888859371305023
121,gini,20.0,2,4,0.0,,,0.0,,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
122,gini,20.0,2,4,0.0,,,0.0,balanced,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
123,gini,20.0,2,4,0.0,sqrt,,0.0,,0.0,0.9914530617060839,0.9914772727272727,0.9886363636363636,0.9886372421519275
124,gini,20.0,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9886363636363636,0.9887001290361577
125,gini,20.0,2,4,0.0,log2,,0.0,,0.0,0.9914530617060839,0.9914772727272727,0.9886363636363636,0.9886372421519275
126,gini,20.0,2,4,0.0,log2,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9886363636363636,0.9887001290361577
127,gini,20.0,5,1,0.0,,,0.0,,0.0,0.9914236163050656,0.9914772727272727,0.990909090909091,0.9909681049626702
128,gini,20.0,5,1,0.0,,,0.0,balanced,0.0,0.9919959665760375,0.9920454545454545,0.990909090909091,0.9909681049626702
129,gini,20.0,5,1,0.0,sqrt,,0.0,,0.0,0.9937271769223047,0.99375,0.9931818181818182,0.9931754816901672
130,gini,20.0,5,1,0.0,sqrt,,0.0,balanced,0.0,0.9937357678862737,0.99375,0.9863636363636363,0.9865163525498891
131,gini,20.0,5,1,0.0,log2,,0.0,,0.0,0.9937271769223047,0.99375,0.9931818181818182,0.9931754816901672
132,gini,20.0,5,1,0.0,log2,,0.0,balanced,0.0,0.9937357678862737,0.99375,0.9863636363636363,0.9865163525498891
133,gini,20.0,5,2,0.0,,,0.0,,0.0,0.9919919382063078,0.9920454545454545,0.990909090909091,0.9909681049626702
134,gini,20.0,5,2,0.0,,,0.0,balanced,0.0,0.9919943056305502,0.9920454545454545,0.990909090909091,0.9909681049626702
135,gini,20.0,5,2,0.0,sqrt,,0.0,,0.0,0.9931623406172146,0.9931818181818182,0.9863636363636363,0.9865163525498891
136,gini,20.0,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9937248094980623,0.99375,0.9840909090909091,0.984113606141708
137,gini,20.0,5,2,0.0,log2,,0.0,,0.0,0.9931623406172146,0.9931818181818182,0.9863636363636363,0.9865163525498891
138,gini,20.0,5,2,0.0,log2,,0.0,balanced,0.0,0.9937248094980623,0.99375,0.9840909090909091,0.984113606141708
139,gini,20.0,5,4,0.0,,,0.0,,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
140,gini,20.0,5,4,0.0,,,0.0,balanced,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
141,gini,20.0,5,4,0.0,sqrt,,0.0,,0.0,0.9914530617060839,0.9914772727272727,0.9886363636363636,0.9886372421519275
142,gini,20.0,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9886363636363636,0.9887001290361577
143,gini,20.0,5,4,0.0,log2,,0.0,,0.0,0.9914530617060839,0.9914772727272727,0.9886363636363636,0.9886372421519275
144,gini,20.0,5,4,0.0,log2,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9886363636363636,0.9887001290361577
145,gini,20.0,10,1,0.0,,,0.0,,0.0,0.9931568769985564,0.9931818181818182,0.990909090909091,0.9909681049626702
146,gini,20.0,10,1,0.0,,,0.0,balanced,0.0,0.9919943056305502,0.9920454545454545,0.990909090909091,0.9909681049626702
147,gini,20.0,10,1,0.0,sqrt,,0.0,,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
148,gini,20.0,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9937020165304192,0.99375,0.9886363636363636,0.9886978413509432
149,gini,20.0,10,1,0.0,log2,,0.0,,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
150,gini,20.0,10,1,0.0,log2,,0.0,balanced,0.0,0.9937020165304192,0.99375,0.9886363636363636,0.9886978413509432
151,gini,20.0,10,2,0.0,,,0.0,,0.0,0.992563534788489,0.9926136363636363,0.990909090909091,0.9909681049626702
152,gini,20.0,10,2,0.0,,,0.0,balanced,0.0,0.991405477946752,0.9914772727272727,0.990909090909091,0.9909681049626702
153,gini,20.0,10,2,0.0,sqrt,,0.0,,0.0,0.9942992596610253,0.9943181818181819,0.9931818181818182,0.9931527161862528
154,gini,20.0,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9931468511457642,0.9931818181818182,0.990909090909091,0.9910136037130719
155,gini,20.0,10,2,0.0,log2,,0.0,,0.0,0.9942992596610253,0.9943181818181819,0.9931818181818182,0.9931527161862528
156,gini,20.0,10,2,0.0,log2,,0.0,balanced,0.0,0.9931468511457642,0.9931818181818182,0.990909090909091,0.9910136037130719
157,gini,20.0,10,4,0.0,,,0.0,,0.0,0.9914026243659702,0.9914772727272727,0.990909090909091,0.9909681049626702
158,gini,20.0,10,4,0.0,,,0.0,balanced,0.0,0.9913627411004287,0.9914772727272727,0.9886363636363636,0.9886978413509432
159,gini,20.0,10,4,0.0,sqrt,,0.0,,0.0,0.993185076778474,0.9931818181818182,0.990909090909091,0.9909052180784402
160,gini,20.0,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9925875843654808,0.9926136363636363,0.990909090909091,0.9909052180784402
161,gini,20.0,10,4,0.0,log2,,0.0,,0.0,0.993185076778474,0.9931818181818182,0.990909090909091,0.9909052180784402
162,gini,20.0,10,4,0.0,log2,,0.0,balanced,0.0,0.9925875843654808,0.9926136363636363,0.990909090909091,0.9909052180784402
163,gini,30.0,2,1,0.0,,,0.0,,0.0,0.992587507757557,0.9926136363636363,0.990909090909091,0.9909681049626702
164,gini,30.0,2,1,0.0,,,0.0,balanced,0.0,0.9919919382063078,0.9920454545454545,0.990909090909091,0.9909681049626702
165,gini,30.0,2,1,0.0,sqrt,,0.0,,0.0,0.9931589951041229,0.9931818181818182,0.9886363636363636,0.9887866161616162
