Combination Number,criterion,max_depth,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,Average F1 Score (5-fold),Average Accuracy (5-fold),Test Accuracy,Test F1 Score
166,gini,30.0,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9925656528940555,0.9926136363636363,0.9840909090909091,0.9842539296890621
167,gini,30.0,2,1,0.0,log2,,0.0,,0.0,0.9931589951041229,0.9931818181818182,0.9886363636363636,0.9887866161616162
168,gini,30.0,2,1,0.0,log2,,0.0,balanced,0.0,0.9925656528940555,0.9926136363636363,0.9840909090909091,0.9842539296890621
169,gini,30.0,2,2,0.0,,,0.0,,0.0,0.9925624874487321,0.9926136363636363,0.990909090909091,0.9909681049626702
170,gini,30.0,2,2,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
171,gini,30.0,2,2,0.0,sqrt,,0.0,,0.0,0.9937020165304192,0.99375,0.9931818181818182,0.9931754816901672
172,gini,30.0,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9931589951041229,0.9931818181818182,0.9931818181818182,0.9931754816901672
173,gini,30.0,2,2,0.0,log2,,0.0,,0.0,0.9937020165304192,0.99375,0.9931818181818182,0.9931754816901672
174,gini,30.0,2,2,0.0,log2,,0.0,balanced,0.0,0.9931589951041229,0.9931818181818182,0.9931818181818182,0.9931754816901672
175,gini,30.0,2,4,0.0,,,0.0,,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
176,gini,30.0,2,4,0.0,,,0.0,balanced,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
177,gini,30.0,2,4,0.0,sqrt,,0.0,,0.0,0.9908825124636597,0.9909090909090909,0.9886363636363636,0.9886372421519275
178,gini,30.0,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9863636363636363,0.9863754794793652
179,gini,30.0,2,4,0.0,log2,,0.0,,0.0,0.9908825124636597,0.9909090909090909,0.9886363636363636,0.9886372421519275
180,gini,30.0,2,4,0.0,log2,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9863636363636363,0.9863754794793652
181,gini,30.0,5,1,0.0,,,0.0,,0.0,0.9914236163050656,0.9914772727272727,0.990909090909091,0.9909681049626702
182,gini,30.0,5,1,0.0,,,0.0,balanced,0.0,0.9919959665760375,0.9920454545454545,0.990909090909091,0.9909681049626702
183,gini,30.0,5,1,0.0,sqrt,,0.0,,0.0,0.9931589951041229,0.9931818181818182,0.9931818181818182,0.9931754816901672
184,gini,30.0,5,1,0.0,sqrt,,0.0,balanced,0.0,0.993154509574314,0.9931818181818182,0.9886363636363636,0.9887866161616162
185,gini,30.0,5,1,0.0,log2,,0.0,,0.0,0.9931589951041229,0.9931818181818182,0.9931818181818182,0.9931754816901672
186,gini,30.0,5,1,0.0,log2,,0.0,balanced,0.0,0.993154509574314,0.9931818181818182,0.9886363636363636,0.9887866161616162
187,gini,30.0,5,2,0.0,,,0.0,,0.0,0.9919919382063078,0.9920454545454545,0.990909090909091,0.9909681049626702
188,gini,30.0,5,2,0.0,,,0.0,balanced,0.0,0.9919943056305502,0.9920454545454545,0.990909090909091,0.9909681049626702
189,gini,30.0,5,2,0.0,sqrt,,0.0,,0.0,0.9919862288630691,0.9920454545454545,0.9863636363636363,0.9865163525498891
190,gini,30.0,5,2,0.0,sqrt,,0.0,balanced,0.0,0.993131467287995,0.9931818181818182,0.9863636363636363,0.9866170948616602
191,gini,30.0,5,2,0.0,log2,,0.0,,0.0,0.9919862288630691,0.9920454545454545,0.9863636363636363,0.9865163525498891
192,gini,30.0,5,2,0.0,log2,,0.0,balanced,0.0,0.993131467287995,0.9931818181818182,0.9863636363636363,0.9866170948616602
193,gini,30.0,5,4,0.0,,,0.0,,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
194,gini,30.0,5,4,0.0,,,0.0,balanced,0.0,0.9902240100398225,0.990340909090909,0.990909090909091,0.9909681049626702
195,gini,30.0,5,4,0.0,sqrt,,0.0,,0.0,0.9908825124636597,0.9909090909090909,0.9886363636363636,0.9886372421519275
196,gini,30.0,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9863636363636363,0.9863754794793652
197,gini,30.0,5,4,0.0,log2,,0.0,,0.0,0.9908825124636597,0.9909090909090909,0.9886363636363636,0.9886372421519275
198,gini,30.0,5,4,0.0,log2,,0.0,balanced,0.0,0.9914435845647451,0.9914772727272727,0.9863636363636363,0.9863754794793652
199,gini,30.0,10,1,0.0,,,0.0,,0.0,0.9931568769985564,0.9931818181818182,0.990909090909091,0.9909681049626702
200,gini,30.0,10,1,0.0,,,0.0,balanced,0.0,0.9919943056305502,0.9920454545454545,0.990909090909091,0.9909681049626702
201,gini,30.0,10,1,0.0,sqrt,,0.0,,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
202,gini,30.0,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9942953587404866,0.9943181818181819,0.990909090909091,0.9909681049626702
203,gini,30.0,10,1,0.0,log2,,0.0,,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
204,gini,30.0,10,1,0.0,log2,,0.0,balanced,0.0,0.9942953587404866,0.9943181818181819,0.990909090909091,0.9909681049626702
205,gini,30.0,10,2,0.0,,,0.0,,0.0,0.992563534788489,0.9926136363636363,0.990909090909091,0.9909681049626702
206,gini,30.0,10,2,0.0,,,0.0,balanced,0.0,0.991405477946752,0.9914772727272727,0.990909090909091,0.9909681049626702
207,gini,30.0,10,2,0.0,sqrt,,0.0,,0.0,0.9937266215148577,0.99375,0.990909090909091,0.9909052180784402
208,gini,30.0,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9931468511457642,0.9931818181818182,0.990909090909091,0.9909052180784402
209,gini,30.0,10,2,0.0,log2,,0.0,,0.0,0.9937266215148577,0.99375,0.990909090909091,0.9909052180784402
210,gini,30.0,10,2,0.0,log2,,0.0,balanced,0.0,0.9931468511457642,0.9931818181818182,0.990909090909091,0.9909052180784402
211,gini,30.0,10,4,0.0,,,0.0,,0.0,0.9914026243659702,0.9914772727272727,0.990909090909091,0.9909681049626702
212,gini,30.0,10,4,0.0,,,0.0,balanced,0.0,0.9913627411004287,0.9914772727272727,0.9886363636363636,0.9886978413509432
213,gini,30.0,10,4,0.0,sqrt,,0.0,,0.0,0.9937401966459877,0.99375,0.990909090909091,0.9909052180784402
214,gini,30.0,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9919942421554137,0.9920454545454545,0.990909090909091,0.9909052180784402
215,gini,30.0,10,4,0.0,log2,,0.0,,0.0,0.9937401966459877,0.99375,0.990909090909091,0.9909052180784402
216,gini,30.0,10,4,0.0,log2,,0.0,balanced,0.0,0.9919942421554137,0.9920454545454545,0.990909090909091,0.9909052180784402
217,entropy,,2,1,0.0,,,0.0,,0.0,0.9902809395373888,0.990340909090909,0.990909090909091,0.9909681049626702
218,entropy,,2,1,0.0,,,0.0,balanced,0.0,0.9919929855460647,0.9920454545454545,0.990909090909091,0.9909681049626702
219,entropy,,2,1,0.0,sqrt,,0.0,,0.0,0.9937402534160824,0.99375,0.9886363636363636,0.9888859371305023
220,entropy,,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
221,entropy,,2,1,0.0,log2,,0.0,,0.0,0.9937402534160824,0.99375,0.9886363636363636,0.9888859371305023
222,entropy,,2,1,0.0,log2,,0.0,balanced,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
223,entropy,,2,2,0.0,,,0.0,,0.0,0.9913859678020988,0.9914772727272727,0.990909090909091,0.9909681049626702
224,entropy,,2,2,0.0,,,0.0,balanced,0.0,0.9919570032010622,0.9920454545454545,0.9931818181818182,0.9931754816901672
225,entropy,,2,2,0.0,sqrt,,0.0,,0.0,0.9931693980848875,0.9931818181818182,0.9886363636363636,0.9886978413509432
226,entropy,,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9931611531943974,0.9931818181818182,0.9863636363636363,0.9865163525498891
227,entropy,,2,2,0.0,log2,,0.0,,0.0,0.9931693980848875,0.9931818181818182,0.9886363636363636,0.9886978413509432
228,entropy,,2,2,0.0,log2,,0.0,balanced,0.0,0.9931611531943974,0.9931818181818182,0.9863636363636363,0.9865163525498891
229,entropy,,2,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
230,entropy,,2,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
231,entropy,,2,4,0.0,sqrt,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
232,entropy,,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
233,entropy,,2,4,0.0,log2,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
234,entropy,,2,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
235,entropy,,5,1,0.0,,,0.0,,0.0,0.9931597305793382,0.9931818181818182,0.990909090909091,0.9909681049626702
236,entropy,,5,1,0.0,,,0.0,balanced,0.0,0.9914261238123686,0.9914772727272727,0.990909090909091,0.9909681049626702
237,entropy,,5,1,0.0,sqrt,,0.0,,0.0,0.9926059511151903,0.9926136363636363,0.9886363636363636,0.9888859371305023
238,entropy,,5,1,0.0,sqrt,,0.0,balanced,0.0,0.9937396980086357,0.99375,0.9863636363636363,0.9865163525498891
239,entropy,,5,1,0.0,log2,,0.0,,0.0,0.9926059511151903,0.9926136363636363,0.9886363636363636,0.9888859371305023
240,entropy,,5,1,0.0,log2,,0.0,balanced,0.0,0.9937396980086357,0.99375,0.9863636363636363,0.9865163525498891
241,entropy,,5,2,0.0,,,0.0,,0.0,0.9913838731225846,0.9914772727272727,0.9931818181818182,0.9931754816901672
242,entropy,,5,2,0.0,,,0.0,balanced,0.0,0.9919958391268466,0.9920454545454545,0.990909090909091,0.9909681049626702
243,entropy,,5,2,0.0,sqrt,,0.0,,0.0,0.9914488533048746,0.9914772727272727,0.9863636363636363,0.9864298654244306
244,entropy,,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9913869750927713,0.9914772727272727,0.990909090909091,0.9909052180784402
245,entropy,,5,2,0.0,log2,,0.0,,0.0,0.9914488533048746,0.9914772727272727,0.9863636363636363,0.9864298654244306
246,entropy,,5,2,0.0,log2,,0.0,balanced,0.0,0.9913869750927713,0.9914772727272727,0.990909090909091,0.9909052180784402
247,entropy,,5,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
248,entropy,,5,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
249,entropy,,5,4,0.0,sqrt,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
250,entropy,,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
251,entropy,,5,4,0.0,log2,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
252,entropy,,5,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
253,entropy,,10,1,0.0,,,0.0,,0.0,0.9925876478406176,0.9926136363636363,0.990909090909091,0.9909681049626702
254,entropy,,10,1,0.0,,,0.0,balanced,0.0,0.9920170985981933,0.9920454545454545,0.990909090909091,0.9909681049626702
255,entropy,,10,1,0.0,sqrt,,0.0,,0.0,0.9937396980086357,0.99375,0.990909090909091,0.9909681049626702
256,entropy,,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9863636363636363,0.9865163525498891
257,entropy,,10,1,0.0,log2,,0.0,,0.0,0.9937396980086357,0.99375,0.990909090909091,0.9909681049626702
258,entropy,,10,1,0.0,log2,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9863636363636363,0.9865163525498891
259,entropy,,10,2,0.0,,,0.0,,0.0,0.9902157195959023,0.9903409090909092,0.990909090909091,0.9909681049626702
260,entropy,,10,2,0.0,,,0.0,balanced,0.0,0.9913825530380992,0.9914772727272727,0.9931818181818182,0.9931754816901672
261,entropy,,10,2,0.0,sqrt,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
262,entropy,,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9931563215911096,0.9931818181818182,0.9931818181818182,0.9931527161862528
263,entropy,,10,2,0.0,log2,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
264,entropy,,10,2,0.0,log2,,0.0,balanced,0.0,0.9931563215911096,0.9931818181818182,0.9931818181818182,0.9931527161862528
265,entropy,,10,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
266,entropy,,10,4,0.0,,,0.0,balanced,0.0,0.9902263774640649,0.990340909090909,0.990909090909091,0.9909681049626702
267,entropy,,10,4,0.0,sqrt,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
268,entropy,,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
269,entropy,,10,4,0.0,log2,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
270,entropy,,10,4,0.0,log2,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
271,entropy,10.0,2,1,0.0,,,0.0,,0.0,0.9919890398389942,0.9920454545454545,0.990909090909091,0.9909681049626702
272,entropy,10.0,2,1,0.0,,,0.0,balanced,0.0,0.9931317166066709,0.9931818181818182,0.990909090909091,0.9909681049626702
273,entropy,10.0,2,1,0.0,sqrt,,0.0,,0.0,0.9931785892613579,0.9931818181818182,0.9863636363636363,0.9867749611499611
274,entropy,10.0,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9920259769808512,0.9920454545454545,0.9863636363636363,0.9866170948616602
275,entropy,10.0,2,1,0.0,log2,,0.0,,0.0,0.9931785892613579,0.9931818181818182,0.9863636363636363,0.9867749611499611
276,entropy,10.0,2,1,0.0,log2,,0.0,balanced,0.0,0.9920259769808512,0.9920454545454545,0.9863636363636363,0.9866170948616602
277,entropy,10.0,2,2,0.0,,,0.0,,0.0,0.9914154659442055,0.9914772727272727,0.990909090909091,0.9909681049626702
278,entropy,10.0,2,2,0.0,,,0.0,balanced,0.0,0.9902302657420166,0.9903409090909092,0.990909090909091,0.9909681049626702
279,entropy,10.0,2,2,0.0,sqrt,,0.0,,0.0,0.9914506653216704,0.9914772727272728,0.9840909090909091,0.9845061188811189
280,entropy,10.0,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9926056383213776,0.9926136363636363,0.9886363636363636,0.9886978413509432
281,entropy,10.0,2,2,0.0,log2,,0.0,,0.0,0.9914506653216704,0.9914772727272728,0.9840909090909091,0.9845061188811189
282,entropy,10.0,2,2,0.0,log2,,0.0,balanced,0.0,0.9926056383213776,0.9926136363636363,0.9886363636363636,0.9886978413509432
283,entropy,10.0,2,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.9886363636363636,0.9886434554058777
284,entropy,10.0,2,4,0.0,,,0.0,balanced,0.0,0.990783901414084,0.990909090909091,0.990909090909091,0.9909681049626702
285,entropy,10.0,2,4,0.0,sqrt,,0.0,,0.0,0.9903394363374496,0.990340909090909,0.9795454545454545,0.9799206316739457
286,entropy,10.0,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9886230455919236,0.9886363636363636,0.9840909090909091,0.9842940305153142
287,entropy,10.0,2,4,0.0,log2,,0.0,,0.0,0.9903394363374496,0.990340909090909,0.9795454545454545,0.9799206316739457
288,entropy,10.0,2,4,0.0,log2,,0.0,balanced,0.0,0.9886230455919236,0.9886363636363636,0.9840909090909091,0.9842940305153142
289,entropy,10.0,5,1,0.0,,,0.0,,0.0,0.9925876478406176,0.9926136363636363,0.990909090909091,0.9909681049626702
290,entropy,10.0,5,1,0.0,,,0.0,balanced,0.0,0.9908143712199173,0.9909090909090909,0.990909090909091,0.9909681049626702
291,entropy,10.0,5,1,0.0,sqrt,,0.0,,0.0,0.9920375673844332,0.9920454545454545,0.9863636363636363,0.9867749611499611
292,entropy,10.0,5,1,0.0,sqrt,,0.0,balanced,0.0,0.9931613502546011,0.9931818181818182,0.9840909090909091,0.9843824395934682
293,entropy,10.0,5,1,0.0,log2,,0.0,,0.0,0.9920375673844332,0.9920454545454545,0.9863636363636363,0.9867749611499611
294,entropy,10.0,5,1,0.0,log2,,0.0,balanced,0.0,0.9931613502546011,0.9931818181818182,0.9840909090909091,0.9843824395934682
295,entropy,10.0,5,2,0.0,,,0.0,,0.0,0.9908114728526037,0.9909090909090909,0.9931818181818182,0.9931754816901672
296,entropy,10.0,5,2,0.0,,,0.0,balanced,0.0,0.9908458903178119,0.9909090909090909,0.990909090909091,0.9909681049626702
297,entropy,10.0,5,2,0.0,sqrt,,0.0,,0.0,0.9931756956314917,0.9931818181818182,0.9863636363636363,0.9865163525498891
298,entropy,10.0,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9931714886221821,0.9931818181818182,0.9818181818181818,0.9820260545888015
299,entropy,10.0,5,2,0.0,log2,,0.0,,0.0,0.9931756956314917,0.9931818181818182,0.9863636363636363,0.9865163525498891
300,entropy,10.0,5,2,0.0,log2,,0.0,balanced,0.0,0.9931714886221821,0.9931818181818182,0.9818181818181818,0.9820260545888015
301,entropy,10.0,5,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.9886363636363636,0.9886434554058777
302,entropy,10.0,5,4,0.0,,,0.0,balanced,0.0,0.990783901414084,0.990909090909091,0.990909090909091,0.9909681049626702
303,entropy,10.0,5,4,0.0,sqrt,,0.0,,0.0,0.9903394363374496,0.990340909090909,0.9795454545454545,0.9799206316739457
304,entropy,10.0,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9886230455919236,0.9886363636363636,0.9840909090909091,0.9842940305153142
305,entropy,10.0,5,4,0.0,log2,,0.0,,0.0,0.9903394363374496,0.990340909090909,0.9795454545454545,0.9799206316739457
306,entropy,10.0,5,4,0.0,log2,,0.0,balanced,0.0,0.9886230455919236,0.9886363636363636,0.9840909090909091,0.9842940305153142
307,entropy,10.0,10,1,0.0,,,0.0,,0.0,0.9919348238391494,0.9920454545454545,0.990909090909091,0.9909681049626702
308,entropy,10.0,10,1,0.0,,,0.0,balanced,0.0,0.9919836477623873,0.9920454545454545,0.990909090909091,0.9909052180784402
309,entropy,10.0,10,1,0.0,sqrt,,0.0,,0.0,0.9926056725946915,0.9926136363636363,0.9818181818181818,0.9822436960202917
310,entropy,10.0,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9920220760603122,0.9920454545454545,0.9863636363636363,0.9866170948616602
311,entropy,10.0,10,1,0.0,log2,,0.0,,0.0,0.9926056725946915,0.9926136363636363,0.9818181818181818,0.9822436960202917
312,entropy,10.0,10,1,0.0,log2,,0.0,balanced,0.0,0.9920220760603122,0.9920454545454545,0.9863636363636363,0.9866170948616602
313,entropy,10.0,10,2,0.0,,,0.0,,0.0,0.9902156906587074,0.990340909090909,0.990909090909091,0.9909681049626702
314,entropy,10.0,10,2,0.0,,,0.0,balanced,0.0,0.9908060518388021,0.9909090909090909,0.990909090909091,0.9909681049626702
315,entropy,10.0,10,2,0.0,sqrt,,0.0,,0.0,0.9926051937951682,0.9926136363636363,0.9863636363636363,0.9867749611499611
316,entropy,10.0,10,2,0.0,sqrt,,0.0,balanced,0.0,0.99260800574562,0.9926136363636363,0.9795454545454545,0.9797612022324859
317,entropy,10.0,10,2,0.0,log2,,0.0,,0.0,0.9926051937951682,0.9926136363636363,0.9863636363636363,0.9867749611499611
318,entropy,10.0,10,2,0.0,log2,,0.0,balanced,0.0,0.99260800574562,0.9926136363636363,0.9795454545454545,0.9797612022324859
319,entropy,10.0,10,4,0.0,,,0.0,,0.0,0.9902157195959023,0.9903409090909092,0.990909090909091,0.9909681049626702
320,entropy,10.0,10,4,0.0,,,0.0,balanced,0.0,0.9902545555216866,0.990340909090909,0.990909090909091,0.9909052180784402
321,entropy,10.0,10,4,0.0,sqrt,,0.0,,0.0,0.9920331110564474,0.9920454545454545,0.9795454545454545,0.9799150786082604
322,entropy,10.0,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9920383378372424,0.9920454545454545,0.9818181818181818,0.982031607654487
323,entropy,10.0,10,4,0.0,log2,,0.0,,0.0,0.9920331110564474,0.9920454545454545,0.9795454545454545,0.9799150786082604
324,entropy,10.0,10,4,0.0,log2,,0.0,balanced,0.0,0.9920383378372424,0.9920454545454545,0.9818181818181818,0.982031607654487
325,entropy,20.0,2,1,0.0,,,0.0,,0.0,0.9902809395373888,0.990340909090909,0.990909090909091,0.9909681049626702
326,entropy,20.0,2,1,0.0,,,0.0,balanced,0.0,0.9919929855460647,0.9920454545454545,0.990909090909091,0.9909681049626702
327,entropy,20.0,2,1,0.0,sqrt,,0.0,,0.0,0.9931715161904539,0.9931818181818182,0.9886363636363636,0.9887866161616162
328,entropy,20.0,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9937271769223047,0.99375,0.9886363636363636,0.9887866161616162
