Combination Number,criterion,max_depth,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,Average F1 Score (5-fold),Average Accuracy (5-fold),Test Accuracy,Test F1 Score
329,entropy,20.0,2,1,0.0,log2,,0.0,,0.0,0.9931715161904539,0.9931818181818182,0.9886363636363636,0.9887866161616162
330,entropy,20.0,2,1,0.0,log2,,0.0,balanced,0.0,0.9937271769223047,0.99375,0.9886363636363636,0.9887866161616162
331,entropy,20.0,2,2,0.0,,,0.0,,0.0,0.9913859678020988,0.9914772727272727,0.990909090909091,0.9909681049626702
332,entropy,20.0,2,2,0.0,,,0.0,balanced,0.0,0.9919570032010622,0.9920454545454545,0.9931818181818182,0.9931754816901672
333,entropy,20.0,2,2,0.0,sqrt,,0.0,,0.0,0.9926012162667057,0.9926136363636363,0.9863636363636363,0.9865163525498891
334,entropy,20.0,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9931584396966759,0.9931818181818182,0.9863636363636363,0.9865163525498891
335,entropy,20.0,2,2,0.0,log2,,0.0,,0.0,0.9926012162667057,0.9926136363636363,0.9863636363636363,0.9865163525498891
336,entropy,20.0,2,2,0.0,log2,,0.0,balanced,0.0,0.9931584396966759,0.9931818181818182,0.9863636363636363,0.9865163525498891
337,entropy,20.0,2,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
338,entropy,20.0,2,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
339,entropy,20.0,2,4,0.0,sqrt,,0.0,,0.0,0.9908166751690229,0.9909090909090909,0.9840909090909091,0.9841932882035431
340,entropy,20.0,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9840909090909091,0.9841068010780846
341,entropy,20.0,2,4,0.0,log2,,0.0,,0.0,0.9908166751690229,0.9909090909090909,0.9840909090909091,0.9841932882035431
342,entropy,20.0,2,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9840909090909091,0.9841068010780846
343,entropy,20.0,5,1,0.0,,,0.0,,0.0,0.9931597305793382,0.9931818181818182,0.990909090909091,0.9909681049626702
344,entropy,20.0,5,1,0.0,,,0.0,balanced,0.0,0.9919982065510891,0.9920454545454545,0.990909090909091,0.9909681049626702
345,entropy,20.0,5,1,0.0,sqrt,,0.0,,0.0,0.992603334372272,0.9926136363636363,0.9886363636363636,0.9887866161616162
346,entropy,20.0,5,1,0.0,sqrt,,0.0,balanced,0.0,0.9937271769223047,0.99375,0.9863636363636363,0.9865163525498891
347,entropy,20.0,5,1,0.0,log2,,0.0,,0.0,0.992603334372272,0.9926136363636363,0.9886363636363636,0.9887866161616162
348,entropy,20.0,5,1,0.0,log2,,0.0,balanced,0.0,0.9937271769223047,0.99375,0.9863636363636363,0.9865163525498891
349,entropy,20.0,5,2,0.0,,,0.0,,0.0,0.9913838731225846,0.9914772727272727,0.9931818181818182,0.9931754816901672
350,entropy,20.0,5,2,0.0,,,0.0,balanced,0.0,0.9919958391268466,0.9920454545454545,0.990909090909091,0.9909681049626702
351,entropy,20.0,5,2,0.0,sqrt,,0.0,,0.0,0.9914642972228951,0.9914772727272727,0.9863636363636363,0.9865163525498891
352,entropy,20.0,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9919963602609799,0.9920454545454545,0.9886363636363636,0.9886978413509432
353,entropy,20.0,5,2,0.0,log2,,0.0,,0.0,0.9914642972228951,0.9914772727272727,0.9863636363636363,0.9865163525498891
354,entropy,20.0,5,2,0.0,log2,,0.0,balanced,0.0,0.9919963602609799,0.9920454545454545,0.9886363636363636,0.9886978413509432
355,entropy,20.0,5,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
356,entropy,20.0,5,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
357,entropy,20.0,5,4,0.0,sqrt,,0.0,,0.0,0.9908166751690229,0.9909090909090909,0.9840909090909091,0.9841932882035431
358,entropy,20.0,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9840909090909091,0.9841068010780846
359,entropy,20.0,5,4,0.0,log2,,0.0,,0.0,0.9908166751690229,0.9909090909090909,0.9840909090909091,0.9841932882035431
360,entropy,20.0,5,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9840909090909091,0.9841068010780846
361,entropy,20.0,10,1,0.0,,,0.0,,0.0,0.9925876478406176,0.9926136363636363,0.990909090909091,0.9909681049626702
362,entropy,20.0,10,1,0.0,,,0.0,balanced,0.0,0.9920170985981933,0.9920454545454545,0.990909090909091,0.9909681049626702
363,entropy,20.0,10,1,0.0,sqrt,,0.0,,0.0,0.9943078798268175,0.9943181818181819,0.990909090909091,0.9909681049626702
364,entropy,20.0,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9886363636363636,0.9886978413509432
365,entropy,20.0,10,1,0.0,log2,,0.0,,0.0,0.9943078798268175,0.9943181818181819,0.990909090909091,0.9909681049626702
366,entropy,20.0,10,1,0.0,log2,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9886363636363636,0.9886978413509432
367,entropy,20.0,10,2,0.0,,,0.0,,0.0,0.9902157195959023,0.9903409090909092,0.990909090909091,0.9909681049626702
368,entropy,20.0,10,2,0.0,,,0.0,balanced,0.0,0.9913825530380992,0.9914772727272727,0.9931818181818182,0.9931754816901672
369,entropy,20.0,10,2,0.0,sqrt,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
370,entropy,20.0,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9931818181818182,0.9931527161862528
371,entropy,20.0,10,2,0.0,log2,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
372,entropy,20.0,10,2,0.0,log2,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9931818181818182,0.9931527161862528
373,entropy,20.0,10,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
374,entropy,20.0,10,4,0.0,,,0.0,balanced,0.0,0.9902263774640649,0.990340909090909,0.990909090909091,0.9909681049626702
375,entropy,20.0,10,4,0.0,sqrt,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
376,entropy,20.0,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
377,entropy,20.0,10,4,0.0,log2,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
378,entropy,20.0,10,4,0.0,log2,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
379,entropy,30.0,2,1,0.0,,,0.0,,0.0,0.9902809395373888,0.990340909090909,0.990909090909091,0.9909681049626702
380,entropy,30.0,2,1,0.0,,,0.0,balanced,0.0,0.9919929855460647,0.9920454545454545,0.990909090909091,0.9909681049626702
381,entropy,30.0,2,1,0.0,sqrt,,0.0,,0.0,0.9937402534160824,0.99375,0.9886363636363636,0.9888859371305023
382,entropy,30.0,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
383,entropy,30.0,2,1,0.0,log2,,0.0,,0.0,0.9937402534160824,0.99375,0.9886363636363636,0.9888859371305023
384,entropy,30.0,2,1,0.0,log2,,0.0,balanced,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
385,entropy,30.0,2,2,0.0,,,0.0,,0.0,0.9913859678020988,0.9914772727272727,0.990909090909091,0.9909681049626702
386,entropy,30.0,2,2,0.0,,,0.0,balanced,0.0,0.9919570032010622,0.9920454545454545,0.9931818181818182,0.9931754816901672
387,entropy,30.0,2,2,0.0,sqrt,,0.0,,0.0,0.9931693980848875,0.9931818181818182,0.9886363636363636,0.9886978413509432
388,entropy,30.0,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9931611531943974,0.9931818181818182,0.9863636363636363,0.9865163525498891
389,entropy,30.0,2,2,0.0,log2,,0.0,,0.0,0.9931693980848875,0.9931818181818182,0.9886363636363636,0.9886978413509432
390,entropy,30.0,2,2,0.0,log2,,0.0,balanced,0.0,0.9931611531943974,0.9931818181818182,0.9863636363636363,0.9865163525498891
391,entropy,30.0,2,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
392,entropy,30.0,2,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
393,entropy,30.0,2,4,0.0,sqrt,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
394,entropy,30.0,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
395,entropy,30.0,2,4,0.0,log2,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
396,entropy,30.0,2,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
397,entropy,30.0,5,1,0.0,,,0.0,,0.0,0.9931597305793382,0.9931818181818182,0.990909090909091,0.9909681049626702
398,entropy,30.0,5,1,0.0,,,0.0,balanced,0.0,0.9914261238123686,0.9914772727272727,0.990909090909091,0.9909681049626702
399,entropy,30.0,5,1,0.0,sqrt,,0.0,,0.0,0.9926059511151903,0.9926136363636363,0.9886363636363636,0.9888859371305023
400,entropy,30.0,5,1,0.0,sqrt,,0.0,balanced,0.0,0.9937396980086357,0.99375,0.9863636363636363,0.9865163525498891
401,entropy,30.0,5,1,0.0,log2,,0.0,,0.0,0.9926059511151903,0.9926136363636363,0.9886363636363636,0.9888859371305023
402,entropy,30.0,5,1,0.0,log2,,0.0,balanced,0.0,0.9937396980086357,0.99375,0.9863636363636363,0.9865163525498891
403,entropy,30.0,5,2,0.0,,,0.0,,0.0,0.9913838731225846,0.9914772727272727,0.9931818181818182,0.9931754816901672
404,entropy,30.0,5,2,0.0,,,0.0,balanced,0.0,0.9919958391268466,0.9920454545454545,0.990909090909091,0.9909681049626702
405,entropy,30.0,5,2,0.0,sqrt,,0.0,,0.0,0.9914488533048746,0.9914772727272727,0.9863636363636363,0.9864298654244306
406,entropy,30.0,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9913869750927713,0.9914772727272727,0.990909090909091,0.9909052180784402
407,entropy,30.0,5,2,0.0,log2,,0.0,,0.0,0.9914488533048746,0.9914772727272727,0.9863636363636363,0.9864298654244306
408,entropy,30.0,5,2,0.0,log2,,0.0,balanced,0.0,0.9913869750927713,0.9914772727272727,0.990909090909091,0.9909052180784402
409,entropy,30.0,5,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
410,entropy,30.0,5,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
411,entropy,30.0,5,4,0.0,sqrt,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
412,entropy,30.0,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
413,entropy,30.0,5,4,0.0,log2,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
414,entropy,30.0,5,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
415,entropy,30.0,10,1,0.0,,,0.0,,0.0,0.9925876478406176,0.9926136363636363,0.990909090909091,0.9909681049626702
416,entropy,30.0,10,1,0.0,,,0.0,balanced,0.0,0.9920170985981933,0.9920454545454545,0.990909090909091,0.9909681049626702
417,entropy,30.0,10,1,0.0,sqrt,,0.0,,0.0,0.9937396980086357,0.99375,0.990909090909091,0.9909681049626702
418,entropy,30.0,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9863636363636363,0.9865163525498891
419,entropy,30.0,10,1,0.0,log2,,0.0,,0.0,0.9937396980086357,0.99375,0.990909090909091,0.9909681049626702
420,entropy,30.0,10,1,0.0,log2,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9863636363636363,0.9865163525498891
421,entropy,30.0,10,2,0.0,,,0.0,,0.0,0.9902157195959023,0.9903409090909092,0.990909090909091,0.9909681049626702
422,entropy,30.0,10,2,0.0,,,0.0,balanced,0.0,0.9913825530380992,0.9914772727272727,0.9931818181818182,0.9931754816901672
423,entropy,30.0,10,2,0.0,sqrt,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
424,entropy,30.0,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9931563215911096,0.9931818181818182,0.9931818181818182,0.9931527161862528
425,entropy,30.0,10,2,0.0,log2,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
426,entropy,30.0,10,2,0.0,log2,,0.0,balanced,0.0,0.9931563215911096,0.9931818181818182,0.9931818181818182,0.9931527161862528
427,entropy,30.0,10,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
428,entropy,30.0,10,4,0.0,,,0.0,balanced,0.0,0.9902263774640649,0.990340909090909,0.990909090909091,0.9909681049626702
429,entropy,30.0,10,4,0.0,sqrt,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
430,entropy,30.0,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
431,entropy,30.0,10,4,0.0,log2,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
432,entropy,30.0,10,4,0.0,log2,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
433,log_loss,,2,1,0.0,,,0.0,,0.0,0.9902809395373888,0.990340909090909,0.990909090909091,0.9909681049626702
434,log_loss,,2,1,0.0,,,0.0,balanced,0.0,0.9919929855460647,0.9920454545454545,0.990909090909091,0.9909681049626702
435,log_loss,,2,1,0.0,sqrt,,0.0,,0.0,0.9937402534160824,0.99375,0.9886363636363636,0.9888859371305023
436,log_loss,,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
437,log_loss,,2,1,0.0,log2,,0.0,,0.0,0.9937402534160824,0.99375,0.9886363636363636,0.9888859371305023
438,log_loss,,2,1,0.0,log2,,0.0,balanced,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
439,log_loss,,2,2,0.0,,,0.0,,0.0,0.9913859678020988,0.9914772727272727,0.990909090909091,0.9909681049626702
440,log_loss,,2,2,0.0,,,0.0,balanced,0.0,0.9919570032010622,0.9920454545454545,0.9931818181818182,0.9931754816901672
441,log_loss,,2,2,0.0,sqrt,,0.0,,0.0,0.9931693980848875,0.9931818181818182,0.9886363636363636,0.9886978413509432
442,log_loss,,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9931611531943974,0.9931818181818182,0.9863636363636363,0.9865163525498891
443,log_loss,,2,2,0.0,log2,,0.0,,0.0,0.9931693980848875,0.9931818181818182,0.9886363636363636,0.9886978413509432
444,log_loss,,2,2,0.0,log2,,0.0,balanced,0.0,0.9931611531943974,0.9931818181818182,0.9863636363636363,0.9865163525498891
445,log_loss,,2,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
446,log_loss,,2,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
447,log_loss,,2,4,0.0,sqrt,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
448,log_loss,,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
449,log_loss,,2,4,0.0,log2,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
450,log_loss,,2,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
451,log_loss,,5,1,0.0,,,0.0,,0.0,0.9931597305793382,0.9931818181818182,0.990909090909091,0.9909681049626702
452,log_loss,,5,1,0.0,,,0.0,balanced,0.0,0.9914261238123686,0.9914772727272727,0.990909090909091,0.9909681049626702
453,log_loss,,5,1,0.0,sqrt,,0.0,,0.0,0.9926059511151903,0.9926136363636363,0.9886363636363636,0.9888859371305023
454,log_loss,,5,1,0.0,sqrt,,0.0,balanced,0.0,0.9937396980086357,0.99375,0.9863636363636363,0.9865163525498891
455,log_loss,,5,1,0.0,log2,,0.0,,0.0,0.9926059511151903,0.9926136363636363,0.9886363636363636,0.9888859371305023
456,log_loss,,5,1,0.0,log2,,0.0,balanced,0.0,0.9937396980086357,0.99375,0.9863636363636363,0.9865163525498891
457,log_loss,,5,2,0.0,,,0.0,,0.0,0.9913838731225846,0.9914772727272727,0.9931818181818182,0.9931754816901672
458,log_loss,,5,2,0.0,,,0.0,balanced,0.0,0.9919958391268466,0.9920454545454545,0.990909090909091,0.9909681049626702
459,log_loss,,5,2,0.0,sqrt,,0.0,,0.0,0.9914488533048746,0.9914772727272727,0.9863636363636363,0.9864298654244306
460,log_loss,,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9913869750927713,0.9914772727272727,0.990909090909091,0.9909052180784402
461,log_loss,,5,2,0.0,log2,,0.0,,0.0,0.9914488533048746,0.9914772727272727,0.9863636363636363,0.9864298654244306
462,log_loss,,5,2,0.0,log2,,0.0,balanced,0.0,0.9913869750927713,0.9914772727272727,0.990909090909091,0.9909052180784402
463,log_loss,,5,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
464,log_loss,,5,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
465,log_loss,,5,4,0.0,sqrt,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
466,log_loss,,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
467,log_loss,,5,4,0.0,log2,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
468,log_loss,,5,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
469,log_loss,,10,1,0.0,,,0.0,,0.0,0.9925876478406176,0.9926136363636363,0.990909090909091,0.9909681049626702
470,log_loss,,10,1,0.0,,,0.0,balanced,0.0,0.9920170985981933,0.9920454545454545,0.990909090909091,0.9909681049626702
471,log_loss,,10,1,0.0,sqrt,,0.0,,0.0,0.9937396980086357,0.99375,0.990909090909091,0.9909681049626702
472,log_loss,,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9863636363636363,0.9865163525498891
473,log_loss,,10,1,0.0,log2,,0.0,,0.0,0.9937396980086357,0.99375,0.990909090909091,0.9909681049626702
474,log_loss,,10,1,0.0,log2,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9863636363636363,0.9865163525498891
475,log_loss,,10,2,0.0,,,0.0,,0.0,0.9902157195959023,0.9903409090909092,0.990909090909091,0.9909681049626702
476,log_loss,,10,2,0.0,,,0.0,balanced,0.0,0.9913825530380992,0.9914772727272727,0.9931818181818182,0.9931754816901672
477,log_loss,,10,2,0.0,sqrt,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
478,log_loss,,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9931563215911096,0.9931818181818182,0.9931818181818182,0.9931527161862528
479,log_loss,,10,2,0.0,log2,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
480,log_loss,,10,2,0.0,log2,,0.0,balanced,0.0,0.9931563215911096,0.9931818181818182,0.9931818181818182,0.9931527161862528
481,log_loss,,10,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
482,log_loss,,10,4,0.0,,,0.0,balanced,0.0,0.9902263774640649,0.990340909090909,0.990909090909091,0.9909681049626702
483,log_loss,,10,4,0.0,sqrt,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
484,log_loss,,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
485,log_loss,,10,4,0.0,log2,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
486,log_loss,,10,4,0.0,log2,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
487,log_loss,10.0,2,1,0.0,,,0.0,,0.0,0.9919890398389942,0.9920454545454545,0.990909090909091,0.9909681049626702
488,log_loss,10.0,2,1,0.0,,,0.0,balanced,0.0,0.9931317166066709,0.9931818181818182,0.990909090909091,0.9909681049626702
489,log_loss,10.0,2,1,0.0,sqrt,,0.0,,0.0,0.9931785892613579,0.9931818181818182,0.9863636363636363,0.9867749611499611
