Combination Number,criterion,max_depth,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,Average F1 Score (5-fold),Average Accuracy (5-fold),Test Accuracy,Test F1 Score
490,log_loss,10.0,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9920259769808512,0.9920454545454545,0.9863636363636363,0.9866170948616602
491,log_loss,10.0,2,1,0.0,log2,,0.0,,0.0,0.9931785892613579,0.9931818181818182,0.9863636363636363,0.9867749611499611
492,log_loss,10.0,2,1,0.0,log2,,0.0,balanced,0.0,0.9920259769808512,0.9920454545454545,0.9863636363636363,0.9866170948616602
493,log_loss,10.0,2,2,0.0,,,0.0,,0.0,0.9914154659442055,0.9914772727272727,0.990909090909091,0.9909681049626702
494,log_loss,10.0,2,2,0.0,,,0.0,balanced,0.0,0.9902302657420166,0.9903409090909092,0.990909090909091,0.9909681049626702
495,log_loss,10.0,2,2,0.0,sqrt,,0.0,,0.0,0.9914506653216704,0.9914772727272728,0.9840909090909091,0.9845061188811189
496,log_loss,10.0,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9926056383213776,0.9926136363636363,0.9886363636363636,0.9886978413509432
497,log_loss,10.0,2,2,0.0,log2,,0.0,,0.0,0.9914506653216704,0.9914772727272728,0.9840909090909091,0.9845061188811189
498,log_loss,10.0,2,2,0.0,log2,,0.0,balanced,0.0,0.9926056383213776,0.9926136363636363,0.9886363636363636,0.9886978413509432
499,log_loss,10.0,2,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.9886363636363636,0.9886434554058777
500,log_loss,10.0,2,4,0.0,,,0.0,balanced,0.0,0.990783901414084,0.990909090909091,0.990909090909091,0.9909681049626702
501,log_loss,10.0,2,4,0.0,sqrt,,0.0,,0.0,0.9903394363374496,0.990340909090909,0.9795454545454545,0.9799206316739457
502,log_loss,10.0,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9886230455919236,0.9886363636363636,0.9840909090909091,0.9842940305153142
503,log_loss,10.0,2,4,0.0,log2,,0.0,,0.0,0.9903394363374496,0.990340909090909,0.9795454545454545,0.9799206316739457
504,log_loss,10.0,2,4,0.0,log2,,0.0,balanced,0.0,0.9886230455919236,0.9886363636363636,0.9840909090909091,0.9842940305153142
505,log_loss,10.0,5,1,0.0,,,0.0,,0.0,0.9925876478406176,0.9926136363636363,0.990909090909091,0.9909681049626702
506,log_loss,10.0,5,1,0.0,,,0.0,balanced,0.0,0.9908143712199173,0.9909090909090909,0.990909090909091,0.9909681049626702
507,log_loss,10.0,5,1,0.0,sqrt,,0.0,,0.0,0.9920375673844332,0.9920454545454545,0.9863636363636363,0.9867749611499611
508,log_loss,10.0,5,1,0.0,sqrt,,0.0,balanced,0.0,0.9931613502546011,0.9931818181818182,0.9840909090909091,0.9843824395934682
509,log_loss,10.0,5,1,0.0,log2,,0.0,,0.0,0.9920375673844332,0.9920454545454545,0.9863636363636363,0.9867749611499611
510,log_loss,10.0,5,1,0.0,log2,,0.0,balanced,0.0,0.9931613502546011,0.9931818181818182,0.9840909090909091,0.9843824395934682
511,log_loss,10.0,5,2,0.0,,,0.0,,0.0,0.9908114728526037,0.9909090909090909,0.9931818181818182,0.9931754816901672
512,log_loss,10.0,5,2,0.0,,,0.0,balanced,0.0,0.9908458903178119,0.9909090909090909,0.990909090909091,0.9909681049626702
513,log_loss,10.0,5,2,0.0,sqrt,,0.0,,0.0,0.9931756956314917,0.9931818181818182,0.9863636363636363,0.9865163525498891
514,log_loss,10.0,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9931714886221821,0.9931818181818182,0.9818181818181818,0.9820260545888015
515,log_loss,10.0,5,2,0.0,log2,,0.0,,0.0,0.9931756956314917,0.9931818181818182,0.9863636363636363,0.9865163525498891
516,log_loss,10.0,5,2,0.0,log2,,0.0,balanced,0.0,0.9931714886221821,0.9931818181818182,0.9818181818181818,0.9820260545888015
517,log_loss,10.0,5,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.9886363636363636,0.9886434554058777
518,log_loss,10.0,5,4,0.0,,,0.0,balanced,0.0,0.990783901414084,0.990909090909091,0.990909090909091,0.9909681049626702
519,log_loss,10.0,5,4,0.0,sqrt,,0.0,,0.0,0.9903394363374496,0.990340909090909,0.9795454545454545,0.9799206316739457
520,log_loss,10.0,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9886230455919236,0.9886363636363636,0.9840909090909091,0.9842940305153142
521,log_loss,10.0,5,4,0.0,log2,,0.0,,0.0,0.9903394363374496,0.990340909090909,0.9795454545454545,0.9799206316739457
522,log_loss,10.0,5,4,0.0,log2,,0.0,balanced,0.0,0.9886230455919236,0.9886363636363636,0.9840909090909091,0.9842940305153142
523,log_loss,10.0,10,1,0.0,,,0.0,,0.0,0.9919348238391494,0.9920454545454545,0.990909090909091,0.9909681049626702
524,log_loss,10.0,10,1,0.0,,,0.0,balanced,0.0,0.9919836477623873,0.9920454545454545,0.990909090909091,0.9909052180784402
525,log_loss,10.0,10,1,0.0,sqrt,,0.0,,0.0,0.9926056725946915,0.9926136363636363,0.9818181818181818,0.9822436960202917
526,log_loss,10.0,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9920220760603122,0.9920454545454545,0.9863636363636363,0.9866170948616602
527,log_loss,10.0,10,1,0.0,log2,,0.0,,0.0,0.9926056725946915,0.9926136363636363,0.9818181818181818,0.9822436960202917
528,log_loss,10.0,10,1,0.0,log2,,0.0,balanced,0.0,0.9920220760603122,0.9920454545454545,0.9863636363636363,0.9866170948616602
529,log_loss,10.0,10,2,0.0,,,0.0,,0.0,0.9902156906587074,0.990340909090909,0.990909090909091,0.9909681049626702
530,log_loss,10.0,10,2,0.0,,,0.0,balanced,0.0,0.9908060518388021,0.9909090909090909,0.990909090909091,0.9909681049626702
531,log_loss,10.0,10,2,0.0,sqrt,,0.0,,0.0,0.9926051937951682,0.9926136363636363,0.9863636363636363,0.9867749611499611
532,log_loss,10.0,10,2,0.0,sqrt,,0.0,balanced,0.0,0.99260800574562,0.9926136363636363,0.9795454545454545,0.9797612022324859
533,log_loss,10.0,10,2,0.0,log2,,0.0,,0.0,0.9926051937951682,0.9926136363636363,0.9863636363636363,0.9867749611499611
534,log_loss,10.0,10,2,0.0,log2,,0.0,balanced,0.0,0.99260800574562,0.9926136363636363,0.9795454545454545,0.9797612022324859
535,log_loss,10.0,10,4,0.0,,,0.0,,0.0,0.9902157195959023,0.9903409090909092,0.990909090909091,0.9909681049626702
536,log_loss,10.0,10,4,0.0,,,0.0,balanced,0.0,0.9902545555216866,0.990340909090909,0.990909090909091,0.9909052180784402
537,log_loss,10.0,10,4,0.0,sqrt,,0.0,,0.0,0.9920331110564474,0.9920454545454545,0.9795454545454545,0.9799150786082604
538,log_loss,10.0,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9920383378372424,0.9920454545454545,0.9818181818181818,0.982031607654487
539,log_loss,10.0,10,4,0.0,log2,,0.0,,0.0,0.9920331110564474,0.9920454545454545,0.9795454545454545,0.9799150786082604
540,log_loss,10.0,10,4,0.0,log2,,0.0,balanced,0.0,0.9920383378372424,0.9920454545454545,0.9818181818181818,0.982031607654487
541,log_loss,20.0,2,1,0.0,,,0.0,,0.0,0.9902809395373888,0.990340909090909,0.990909090909091,0.9909681049626702
542,log_loss,20.0,2,1,0.0,,,0.0,balanced,0.0,0.9919929855460647,0.9920454545454545,0.990909090909091,0.9909681049626702
543,log_loss,20.0,2,1,0.0,sqrt,,0.0,,0.0,0.9931715161904539,0.9931818181818182,0.9886363636363636,0.9887866161616162
544,log_loss,20.0,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9937271769223047,0.99375,0.9886363636363636,0.9887866161616162
545,log_loss,20.0,2,1,0.0,log2,,0.0,,0.0,0.9931715161904539,0.9931818181818182,0.9886363636363636,0.9887866161616162
546,log_loss,20.0,2,1,0.0,log2,,0.0,balanced,0.0,0.9937271769223047,0.99375,0.9886363636363636,0.9887866161616162
547,log_loss,20.0,2,2,0.0,,,0.0,,0.0,0.9913859678020988,0.9914772727272727,0.990909090909091,0.9909681049626702
548,log_loss,20.0,2,2,0.0,,,0.0,balanced,0.0,0.9919570032010622,0.9920454545454545,0.9931818181818182,0.9931754816901672
549,log_loss,20.0,2,2,0.0,sqrt,,0.0,,0.0,0.9926012162667057,0.9926136363636363,0.9863636363636363,0.9865163525498891
550,log_loss,20.0,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9931584396966759,0.9931818181818182,0.9863636363636363,0.9865163525498891
551,log_loss,20.0,2,2,0.0,log2,,0.0,,0.0,0.9926012162667057,0.9926136363636363,0.9863636363636363,0.9865163525498891
552,log_loss,20.0,2,2,0.0,log2,,0.0,balanced,0.0,0.9931584396966759,0.9931818181818182,0.9863636363636363,0.9865163525498891
553,log_loss,20.0,2,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
554,log_loss,20.0,2,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
555,log_loss,20.0,2,4,0.0,sqrt,,0.0,,0.0,0.9908166751690229,0.9909090909090909,0.9840909090909091,0.9841932882035431
556,log_loss,20.0,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9840909090909091,0.9841068010780846
557,log_loss,20.0,2,4,0.0,log2,,0.0,,0.0,0.9908166751690229,0.9909090909090909,0.9840909090909091,0.9841932882035431
558,log_loss,20.0,2,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9840909090909091,0.9841068010780846
559,log_loss,20.0,5,1,0.0,,,0.0,,0.0,0.9931597305793382,0.9931818181818182,0.990909090909091,0.9909681049626702
560,log_loss,20.0,5,1,0.0,,,0.0,balanced,0.0,0.9919982065510891,0.9920454545454545,0.990909090909091,0.9909681049626702
561,log_loss,20.0,5,1,0.0,sqrt,,0.0,,0.0,0.992603334372272,0.9926136363636363,0.9886363636363636,0.9887866161616162
562,log_loss,20.0,5,1,0.0,sqrt,,0.0,balanced,0.0,0.9937271769223047,0.99375,0.9863636363636363,0.9865163525498891
563,log_loss,20.0,5,1,0.0,log2,,0.0,,0.0,0.992603334372272,0.9926136363636363,0.9886363636363636,0.9887866161616162
564,log_loss,20.0,5,1,0.0,log2,,0.0,balanced,0.0,0.9937271769223047,0.99375,0.9863636363636363,0.9865163525498891
565,log_loss,20.0,5,2,0.0,,,0.0,,0.0,0.9913838731225846,0.9914772727272727,0.9931818181818182,0.9931754816901672
566,log_loss,20.0,5,2,0.0,,,0.0,balanced,0.0,0.9919958391268466,0.9920454545454545,0.990909090909091,0.9909681049626702
567,log_loss,20.0,5,2,0.0,sqrt,,0.0,,0.0,0.9914642972228951,0.9914772727272727,0.9863636363636363,0.9865163525498891
568,log_loss,20.0,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9919963602609799,0.9920454545454545,0.9886363636363636,0.9886978413509432
569,log_loss,20.0,5,2,0.0,log2,,0.0,,0.0,0.9914642972228951,0.9914772727272727,0.9863636363636363,0.9865163525498891
570,log_loss,20.0,5,2,0.0,log2,,0.0,balanced,0.0,0.9919963602609799,0.9920454545454545,0.9886363636363636,0.9886978413509432
571,log_loss,20.0,5,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
572,log_loss,20.0,5,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
573,log_loss,20.0,5,4,0.0,sqrt,,0.0,,0.0,0.9908166751690229,0.9909090909090909,0.9840909090909091,0.9841932882035431
574,log_loss,20.0,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9840909090909091,0.9841068010780846
575,log_loss,20.0,5,4,0.0,log2,,0.0,,0.0,0.9908166751690229,0.9909090909090909,0.9840909090909091,0.9841932882035431
576,log_loss,20.0,5,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9840909090909091,0.9841068010780846
577,log_loss,20.0,10,1,0.0,,,0.0,,0.0,0.9925876478406176,0.9926136363636363,0.990909090909091,0.9909681049626702
578,log_loss,20.0,10,1,0.0,,,0.0,balanced,0.0,0.9920170985981933,0.9920454545454545,0.990909090909091,0.9909681049626702
579,log_loss,20.0,10,1,0.0,sqrt,,0.0,,0.0,0.9943078798268175,0.9943181818181819,0.990909090909091,0.9909681049626702
580,log_loss,20.0,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9886363636363636,0.9886978413509432
581,log_loss,20.0,10,1,0.0,log2,,0.0,,0.0,0.9943078798268175,0.9943181818181819,0.990909090909091,0.9909681049626702
582,log_loss,20.0,10,1,0.0,log2,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9886363636363636,0.9886978413509432
583,log_loss,20.0,10,2,0.0,,,0.0,,0.0,0.9902157195959023,0.9903409090909092,0.990909090909091,0.9909681049626702
584,log_loss,20.0,10,2,0.0,,,0.0,balanced,0.0,0.9913825530380992,0.9914772727272727,0.9931818181818182,0.9931754816901672
585,log_loss,20.0,10,2,0.0,sqrt,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
586,log_loss,20.0,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9931818181818182,0.9931527161862528
587,log_loss,20.0,10,2,0.0,log2,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
588,log_loss,20.0,10,2,0.0,log2,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9931818181818182,0.9931527161862528
589,log_loss,20.0,10,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
590,log_loss,20.0,10,4,0.0,,,0.0,balanced,0.0,0.9902263774640649,0.990340909090909,0.990909090909091,0.9909681049626702
591,log_loss,20.0,10,4,0.0,sqrt,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
592,log_loss,20.0,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
593,log_loss,20.0,10,4,0.0,log2,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
594,log_loss,20.0,10,4,0.0,log2,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
595,log_loss,30.0,2,1,0.0,,,0.0,,0.0,0.9902809395373888,0.990340909090909,0.990909090909091,0.9909681049626702
596,log_loss,30.0,2,1,0.0,,,0.0,balanced,0.0,0.9919929855460647,0.9920454545454545,0.990909090909091,0.9909681049626702
597,log_loss,30.0,2,1,0.0,sqrt,,0.0,,0.0,0.9937402534160824,0.99375,0.9886363636363636,0.9888859371305023
598,log_loss,30.0,2,1,0.0,sqrt,,0.0,balanced,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
599,log_loss,30.0,2,1,0.0,log2,,0.0,,0.0,0.9937402534160824,0.99375,0.9886363636363636,0.9888859371305023
600,log_loss,30.0,2,1,0.0,log2,,0.0,balanced,0.0,0.9948766170524461,0.9948863636363636,0.990909090909091,0.9909681049626702
601,log_loss,30.0,2,2,0.0,,,0.0,,0.0,0.9913859678020988,0.9914772727272727,0.990909090909091,0.9909681049626702
602,log_loss,30.0,2,2,0.0,,,0.0,balanced,0.0,0.9919570032010622,0.9920454545454545,0.9931818181818182,0.9931754816901672
603,log_loss,30.0,2,2,0.0,sqrt,,0.0,,0.0,0.9931693980848875,0.9931818181818182,0.9886363636363636,0.9886978413509432
604,log_loss,30.0,2,2,0.0,sqrt,,0.0,balanced,0.0,0.9931611531943974,0.9931818181818182,0.9863636363636363,0.9865163525498891
605,log_loss,30.0,2,2,0.0,log2,,0.0,,0.0,0.9931693980848875,0.9931818181818182,0.9886363636363636,0.9886978413509432
606,log_loss,30.0,2,2,0.0,log2,,0.0,balanced,0.0,0.9931611531943974,0.9931818181818182,0.9863636363636363,0.9865163525498891
607,log_loss,30.0,2,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
608,log_loss,30.0,2,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
609,log_loss,30.0,2,4,0.0,sqrt,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
610,log_loss,30.0,2,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
611,log_loss,30.0,2,4,0.0,log2,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
612,log_loss,30.0,2,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
613,log_loss,30.0,5,1,0.0,,,0.0,,0.0,0.9931597305793382,0.9931818181818182,0.990909090909091,0.9909681049626702
614,log_loss,30.0,5,1,0.0,,,0.0,balanced,0.0,0.9914261238123686,0.9914772727272727,0.990909090909091,0.9909681049626702
615,log_loss,30.0,5,1,0.0,sqrt,,0.0,,0.0,0.9926059511151903,0.9926136363636363,0.9886363636363636,0.9888859371305023
616,log_loss,30.0,5,1,0.0,sqrt,,0.0,balanced,0.0,0.9937396980086357,0.99375,0.9863636363636363,0.9865163525498891
617,log_loss,30.0,5,1,0.0,log2,,0.0,,0.0,0.9926059511151903,0.9926136363636363,0.9886363636363636,0.9888859371305023
618,log_loss,30.0,5,1,0.0,log2,,0.0,balanced,0.0,0.9937396980086357,0.99375,0.9863636363636363,0.9865163525498891
619,log_loss,30.0,5,2,0.0,,,0.0,,0.0,0.9913838731225846,0.9914772727272727,0.9931818181818182,0.9931754816901672
620,log_loss,30.0,5,2,0.0,,,0.0,balanced,0.0,0.9919958391268466,0.9920454545454545,0.990909090909091,0.9909681049626702
621,log_loss,30.0,5,2,0.0,sqrt,,0.0,,0.0,0.9914488533048746,0.9914772727272727,0.9863636363636363,0.9864298654244306
622,log_loss,30.0,5,2,0.0,sqrt,,0.0,balanced,0.0,0.9913869750927713,0.9914772727272727,0.990909090909091,0.9909052180784402
623,log_loss,30.0,5,2,0.0,log2,,0.0,,0.0,0.9914488533048746,0.9914772727272727,0.9863636363636363,0.9864298654244306
624,log_loss,30.0,5,2,0.0,log2,,0.0,balanced,0.0,0.9913869750927713,0.9914772727272727,0.990909090909091,0.9909052180784402
625,log_loss,30.0,5,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
626,log_loss,30.0,5,4,0.0,,,0.0,balanced,0.0,0.9913849204623416,0.9914772727272727,0.990909090909091,0.9909681049626702
627,log_loss,30.0,5,4,0.0,sqrt,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
628,log_loss,30.0,5,4,0.0,sqrt,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
629,log_loss,30.0,5,4,0.0,log2,,0.0,,0.0,0.9914260603372318,0.9914772727272727,0.9863636363636363,0.9863747770045973
630,log_loss,30.0,5,4,0.0,log2,,0.0,balanced,0.0,0.9914527068193129,0.9914772727272727,0.9863636363636363,0.9863141778055817
631,log_loss,30.0,10,1,0.0,,,0.0,,0.0,0.9925876478406176,0.9926136363636363,0.990909090909091,0.9909681049626702
632,log_loss,30.0,10,1,0.0,,,0.0,balanced,0.0,0.9920170985981933,0.9920454545454545,0.990909090909091,0.9909681049626702
633,log_loss,30.0,10,1,0.0,sqrt,,0.0,,0.0,0.9937396980086357,0.99375,0.990909090909091,0.9909681049626702
634,log_loss,30.0,10,1,0.0,sqrt,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9863636363636363,0.9865163525498891
635,log_loss,30.0,10,1,0.0,log2,,0.0,,0.0,0.9937396980086357,0.99375,0.990909090909091,0.9909681049626702
636,log_loss,30.0,10,1,0.0,log2,,0.0,balanced,0.0,0.9920215206528654,0.9920454545454545,0.9863636363636363,0.9865163525498891
637,log_loss,30.0,10,2,0.0,,,0.0,,0.0,0.9902157195959023,0.9903409090909092,0.990909090909091,0.9909681049626702
638,log_loss,30.0,10,2,0.0,,,0.0,balanced,0.0,0.9913825530380992,0.9914772727272727,0.9931818181818182,0.9931754816901672
639,log_loss,30.0,10,2,0.0,sqrt,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
640,log_loss,30.0,10,2,0.0,sqrt,,0.0,balanced,0.0,0.9931563215911096,0.9931818181818182,0.9931818181818182,0.9931527161862528
641,log_loss,30.0,10,2,0.0,log2,,0.0,,0.0,0.9914505887137466,0.9914772727272728,0.9863636363636363,0.9863747770045973
642,log_loss,30.0,10,2,0.0,log2,,0.0,balanced,0.0,0.9931563215911096,0.9931818181818182,0.9931818181818182,0.9931527161862528
643,log_loss,30.0,10,4,0.0,,,0.0,,0.0,0.9907945592822468,0.9909090909090909,0.990909090909091,0.9909681049626702
644,log_loss,30.0,10,4,0.0,,,0.0,balanced,0.0,0.9902263774640649,0.990340909090909,0.990909090909091,0.9909681049626702
645,log_loss,30.0,10,4,0.0,sqrt,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
646,log_loss,30.0,10,4,0.0,sqrt,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
647,log_loss,30.0,10,4,0.0,log2,,0.0,,0.0,0.9914254283218611,0.9914772727272727,0.9863636363636363,0.9864216970978835
648,log_loss,30.0,10,4,0.0,log2,,0.0,balanced,0.0,0.9925881397729277,0.9926136363636363,0.9863636363636363,0.9863723897956119
